"Kernel Name","fa_prefill_qw_db",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Derivative Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","L2 Explicit Evict Policies","L2 Explicit Hit Policy Evict First","L2 Explicit Hit Policy Evict Last","L2 Explicit Hit Policy Evict Normal","L2 Explicit Hit Policy Evict Normal Demote","L2 Explicit Miss Policy Evict First","L2 Explicit Miss Policy Evict Normal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x751f2b76f5a0","      FFMA R161, R31, R161, R115","11","0","11","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f5b0","      MOV R132, R40","43","30","43","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","30"
"0x751f2b76f5c0","      LDSM.16.MT88.4 R40, [R42]","43","26","43","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","17","0","0","0","12","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"0x751f2b76f5d0","      LDSM.16.MT88.4 R132, [R132]","65","49","65","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","49","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","49"
"0x751f2b76f5e0","      FFMA R162, R33, R162, R136","12","0","12","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f5f0","      FFMA R163, R33, R163, R137","18","0","18","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f600","      FFMA R164, R31, R164, R138","18","0","18","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f610","      FFMA R165, R31, R165, R139","13","0","13","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f620","      HMMA.16816.F32.BF16 R124, R44, R40, RZ","1471","1459","1471","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","1459","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1459","0","0","0"
"0x751f2b76f630","      HMMA.16816.F32.BF16 R40, R44, R42, RZ","483","475","483","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","339","0","0","0","0","0","8","0","0","0","136","0","0","0","0","0","0","339","0","0","0","0","0","0","0","0","0","136"
"0x751f2b76f640","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","132","119","132","108288","3465216","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","119"
"0x751f2b76f650","      HMMA.16816.F32.BF16 R124, R128, R132, R124","324","317","324","108288","3465216","3465216","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","98","0","0","0","0","0","7","143","0","0","76","0","0","0","0","0","0","98","0","0","0","0","0","0","143","0","0","76"
"0x751f2b76f660","      HMMA.16816.F32.BF16 R132, R128, R134, R40","398","378","398","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","253","0","0","0","0","0","20","0","0","0","125","0","0","0","0","0","0","253","0","0","0","0","0","0","0","0","0","125"
"0x751f2b76f670","      IADD R40, R36, 0xe0","109","96","109","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96"
"0x751f2b76f680","      MOV R41, RZ","12","0","12","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f690","      FFMA R166, R33, R166, R124","120","104","120","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","104","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","104"
"0x751f2b76f6a0","      FFMA R167, R33, R167, R125","9","0","9","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f6b0","      MOV R42, R40","11","0","11","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f6c0","      IADD R40, R36, 0x20e0","10","0","10","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f6d0","      FFMA R168, R31, R168, R126","18","0","18","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f6e0","      FFMA R169, R31, R169, R127","10","0","10","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f6f0","      MOV R120, R40","52","31","52","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31"
"0x751f2b76f700","      LDSM.16.MT88.4 R40, [R42]","42","24","42","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","18","0","0","0","17","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","17"
"0x751f2b76f710","      LDSM.16.MT88.4 R120, [R120]","53","38","53","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","38"
"0x751f2b76f720","      FFMA R170, R33, R170, R132","11","0","11","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f730","      FFMA R171, R33, R171, R133","13","0","13","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f740","      FFMA R172, R31, R172, R134","18","0","18","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f750","      FFMA R173, R31, R173, R135","17","0","17","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f760","      HMMA.16816.F32.BF16 R116, R44, R40, RZ","1510","1497","1510","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","1497","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1497","0","0","0"
"0x751f2b76f770","      HMMA.16816.F32.BF16 R40, R44, R42, RZ","447","429","447","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","285","0","0","0","0","0","18","0","0","0","144","0","0","0","0","0","0","285","0","0","0","0","0","0","0","0","0","144"
"0x751f2b76f780","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","164","152","164","108288","3465216","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","152","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","152"
"0x751f2b76f790","      HMMA.16816.F32.BF16 R116, R128, R120, R116","326","314","326","108288","3465216","3465216","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","71","0","0","0","0","0","12","161","0","0","82","0","0","0","0","0","0","71","0","0","0","0","0","0","161","0","0","82"
"0x751f2b76f7a0","      HMMA.16816.F32.BF16 R120, R128, R122, R40","448","429","448","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","284","0","0","0","0","0","19","0","0","0","145","0","0","0","0","0","0","284","0","0","0","0","0","0","0","0","0","145"
"0x751f2b76f7b0","      IADD R40, R36, 0x100","107","89","107","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89"
"0x751f2b76f7c0","      MOV R41, RZ","14","0","14","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f7d0","      FFMA R174, R33, R174, R116","100","85","100","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85"
"0x751f2b76f7e0","      FFMA R175, R33, R175, R117","13","0","13","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f7f0","      MOV R42, R40","13","0","13","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f800","      IADD R40, R36, 0x2100","10","0","10","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f810","      FFMA R176, R31, R176, R118","10","0","10","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f820","      FFMA R177, R31, R177, R119","14","0","14","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f830","      MOV R136, R40","42","28","42","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28"
"0x751f2b76f840","      LDSM.16.MT88.4 R40, [R42]","39","22","39","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","10","0","0","0","0","0","0","0","0","0","17","0","0","0","12","0","0","10","0","0","0","0","0","0","0","0","0","0","0","0","0","12"
"0x751f2b76f850","      LDSM.16.MT88.4 R136, [R136]","48","31","48","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31"
"0x751f2b76f860","      FFMA R178, R33, R178, R120","21","0","21","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f870","      FFMA R179, R33, R179, R121","13","0","13","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f880","      FFMA R180, R31, R180, R122","19","0","19","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f890","      FFMA R181, R31, R181, R123","15","0","15","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f8a0","      HMMA.16816.F32.BF16 R112, R44, R40, RZ","1582","1571","1582","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","1571","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1571","0","0","0"
"0x751f2b76f8b0","      HMMA.16816.F32.BF16 R40, R44, R42, RZ","405","395","405","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","268","0","0","0","0","0","10","0","0","0","127","0","0","0","0","0","0","268","0","0","0","0","0","0","0","0","0","127"
"0x751f2b76f8c0","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","163","147","163","108288","3465216","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","147","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","147"
"0x751f2b76f8d0","      HMMA.16816.F32.BF16 R112, R128, R136, R112","314","301","314","108288","3465216","3465216","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","42","0","0","0","0","0","13","178","0","0","81","0","0","0","0","0","0","42","0","0","0","0","0","0","178","0","0","81"
"0x751f2b76f8e0","      HMMA.16816.F32.BF16 R136, R128, R138, R40","435","425","435","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","314","0","0","0","0","0","10","0","0","0","111","0","0","0","0","0","0","314","0","0","0","0","0","0","0","0","0","111"
"0x751f2b76f8f0","      IADD R40, R36, 0x120","121","102","121","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","102","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","102"
"0x751f2b76f900","      MOV R41, RZ","17","0","17","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f910","      FFMA R182, R33, R182, R112","108","94","108","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","94"
"0x751f2b76f920","      FFMA R183, R33, R183, R113","15","0","15","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f930","      MOV R42, R40","14","0","14","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f940","      IADD R40, R36, 0x2120","12","0","12","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f950","      FFMA R184, R31, R184, R114","11","0","11","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f960","      FFMA R185, R31, R185, R115","12","0","12","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f970","      MOV R132, R40","46","29","46","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29"
"0x751f2b76f980","      LDSM.16.MT88.4 R40, [R42]","42","26","42","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","16","0","0","0","15","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","15"
"0x751f2b76f990","      LDSM.16.MT88.4 R132, [R132]","59","43","59","108288","3465216","3465216","32","32","0","0","0","Shared","Load","128","0","32","3032064","3465216","433152","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","43"
"0x751f2b76f9a0","      FFMA R186, R33, R186, R136","12","0","12","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f9b0","      FFMA R187, R33, R187, R137","16","0","16","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f9c0","      FFMA R188, R31, R188, R138","11","0","11","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f9d0","      FFMA R189, R31, R189, R139","22","0","22","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76f9e0","      HMMA.16816.F32.BF16 R124, R44, R40, RZ","1567","1553","1567","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","1553","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1553","0","0","0"
"0x751f2b76f9f0","      HMMA.16816.F32.BF16 R40, R44, R42, RZ","409","391","409","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","254","0","0","0","0","0","18","0","0","0","137","0","0","0","0","0","0","254","0","0","0","0","0","0","0","0","0","137"
"0x751f2b76fa00","@!UPT UIADD3 URZ, UPT, UPT, URZ, URZ, URZ","147","135","147","108288","3465216","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","135","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","135"
"0x751f2b76fa10","      HMMA.16816.F32.BF16 R124, R128, R132, R124","337","325","337","108288","3465216","3465216","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","31","0","0","0","0","0","12","205","0","0","89","0","0","0","0","0","0","31","0","0","0","0","0","0","205","0","0","89"
"0x751f2b76fa20","      HMMA.16816.F32.BF16 R132, R128, R134, R40","367","352","367","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","217","0","0","0","0","0","15","0","0","0","135","0","0","0","0","0","0","217","0","0","0","0","0","0","0","0","0","135"
"0x751f2b76fa30","      IADD R40, R36, 0x140","110","96","110","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96"
"0x751f2b76fa40","      MOV R41, RZ","13","0","13","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fa50","      FFMA R190, R33, R190, R124","101","91","101","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","0","0","0","91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91"
"0x751f2b76fa60","      FFMA R191, R33, R191, R125","5","0","5","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fa70","      MOV R42, R40","13","0","13","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fa80","      IADD R40, R36, 0x2140","15","0","15","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x751f2b76fa90","      FFMA R192, R31, R192, R126","12","0","12","108288","3465216","3465216","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
