"Kernel Name","fa_prefill_qw_db",
"Address","Source","Warp Stall Sampling (All Samples)","Warp Stall Sampling (Not-issued Samples)","# Samples","Instructions Executed","Thread Instructions Executed","Predicated-On Thread Instructions Executed","Avg. Threads Executed","Avg. Predicated-On Threads Executed","Derivative Avg. Predicated-On Threads Executed","Avg. Predicated-On Threads Unexecuted","Divergent Branches","Address Space","Access Operation","Access Size","L1 Tag Requests Global","L1 Conflicts Shared N-Way","L1 Wavefronts Shared Excessive","L1 Wavefronts Shared","L1 Wavefronts Shared Ideal","L2 Theoretical Sectors Global Excessive","L2 Theoretical Sectors Global","L2 Theoretical Sectors Global Ideal","L2 Explicit Evict Policies","L2 Explicit Hit Policy Evict First","L2 Explicit Hit Policy Evict Last","L2 Explicit Hit Policy Evict Normal","L2 Explicit Hit Policy Evict Normal Demote","L2 Explicit Miss Policy Evict First","L2 Explicit Miss Policy Evict Normal","stall_barrier","stall_branch_resolving","stall_dispatch","stall_drain","stall_lg","stall_long_sb","stall_math","stall_membar","stall_mio","stall_misc","stall_no_inst","stall_not_selected","stall_selected","stall_short_sb","stall_sleep","stall_tex","stall_wait","stall_barrier (Not Issued)","stall_branch_resolving (Not Issued)","stall_dispatch (Not Issued)","stall_drain (Not Issued)","stall_lg (Not Issued)","stall_long_sb (Not Issued)","stall_math (Not Issued)","stall_membar (Not Issued)","stall_mio (Not Issued)","stall_misc (Not Issued)","stall_no_inst (Not Issued)","stall_not_selected (Not Issued)","stall_selected (Not Issued)","stall_short_sb (Not Issued)","stall_sleeping (Not Issued)","stall_tex (Not Issued)","stall_wait (Not Issued)"
"0x7236bd7461d0","      BSSY.RECONVERGENT B0, 0x7236bd7468e0","2","0","2","6144","196608","196608","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7461e0","@!P1  IADD R5, R5, 0x1","0","0","0","6144","196608","196608","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7461f0","      UMOV UR4, 0x400","0","0","0","6144","196608","196608","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746200","      ISETP.GE.AND P1, PT, R2, RZ, PT","2","1","2","6144","196608","196608","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7236bd746210","@P0   IADD R5, R5, 0x1","1","1","1","6144","196608","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7236bd746220","      ISETP.NE.AND P0, PT, R13, RZ, PT","1","0","1","6144","196608","196608","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746230","      MOV R20, R5","1","1","1","6144","196608","196608","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7236bd746240","@!P1  IADD R20, -R20, RZ","2","1","2","6144","196608","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"0x7236bd746250","      ULEA UR4, UR6, UR4, 0x18","7","7","7","6144","196608","196608","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0"
"0x7236bd746260","@!P0  LOP3.LUT R20, RZ, R13, RZ, 0x33, !PT","2","2","2","6144","196608","0","32","0","32","32","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"0x7236bd746270","      IADD R7, R18, 0x20","175","174","175","196608","6291456","6291456","32","32","32","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","80","0","0","0","0","0","0","0","0","50","0","1","41","0","0","3","0","80","0","0","0","0","0","0","0","0","50","0","0","41","0","0","3"
"0x7236bd746280","      S2R R21, SR_CTAID.Y","54","24","54","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0"
"0x7236bd746290","      IADD R14, R18, 0x40","23","0","23","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7462a0","      SHF.R.U32.HI R11, RZ, 0x8, R18","22","0","22","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7462b0","      SHF.R.U32.HI R5, RZ, 0x8, R7","42","20","42","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20"
"0x7236bd7462c0","      SHF.R.U32.HI R9, RZ, 0x8, R14","49","28","49","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28"
"0x7236bd7462d0","      ISETP.GE.AND P1, PT, R11, R0, PT","28","0","28","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7462e0","      ISETP.GE.AND P3, PT, R5, R0, PT","39","18","39","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"0x7236bd7462f0","      IADD R19, R18, 0x60","19","0","19","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746300","      ISETP.GE.AND P2, PT, R9, R0, PT","16","0","16","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746310","      MOV R17, RZ","31","0","31","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746320","      SHF.R.U32.HI R15, RZ, 0x8, R19","67","46","67","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","46"
"0x7236bd746330","      ISETP.GE.AND P0, PT, R15, R0, PT","109","87","109","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87"
"0x7236bd746340","@!P1  LDC.64 R22, c[0x0][0x3a0]","25","0","25","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746350","@!P3  IADD R5, R252, R5","26","0","26","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746360","@!P3  MOV R3, RZ","36","0","36","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746370","@!P2  IADD R10, R252, R9","37","0","37","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","37","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746380","@!P3  SHF.R.S32.HI R6, RZ, 0x1f, R5","71","42","71","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","0","0","0","42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","42"
"0x7236bd746390","@!P3  LDC.64 R12, c[0x0][0x3a0]","45","21","45","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21"
"0x7236bd7463a0","@!P3  MOV R2, R21","25","0","25","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7463b0","@!P3  LDC.64 R24, c[0x0][0x380]","183","158","183","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","158","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","158"
"0x7236bd7463c0","@!P2  LDC.64 R26, c[0x0][0x3a0]","171","149","171","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","149","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","149"
"0x7236bd7463d0","@!P3  IMAD.WIDE.U32 R2, R5, R13, R2","224","209","224","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","209","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","209","0","0","0"
"0x7236bd7463e0","@!P0  LDC.64 R30, c[0x0][0x3a0]","226","202","226","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","202","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","202"
"0x7236bd7463f0","@!P3  IMAD R5, R6, R13, RZ","23","0","23","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746400","@!P3  LOP3.LUT R6, R7, 0xff, RZ, 0xc0, !PT","22","0","22","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746410","@!P3  MOV R7, RZ","14","0","14","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746420","@!P3  IADD R3, R3, R5","78","56","78","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","22","0","0","0","56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56"
"0x7236bd746430","@!P1  IADD R5, R252, R11","11","0","11","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746440","@!P0  LDC.64 R32, c[0x0][0x380]","29","0","29","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746450","@!P3  IMAD.WIDE.U32 R6, R2, R12, R6","29","0","29","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746460","@!P3  IMAD R3, R3, R12, RZ","93","68","93","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","68"
"0x7236bd746470","@!P3  LEA R8, P4, R6, R24, 0x2","67","0","67","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","54","0","0","0","0","0","0","0","0","0","13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746480","@!P2  SHF.R.S32.HI R12, RZ, 0x1f, R10","38","18","38","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18"
"0x7236bd746490","@!P3  IMAD R3, R2, UR5, R3","26","0","26","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7464a0","@!P2  LDC.64 R28, c[0x0][0x380]","23","0","23","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7464b0","@!P3  IADD R2, R7, R3","87","66","87","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","21","0","0","0","66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","66"
"0x7236bd7464c0","@!P2  MOV R3, RZ","18","0","18","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7464d0","@!P3  LEA.HI.X R9, R6, R25, R2, 0x2, P4","102","73","102","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","29","0","0","0","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","73"
"0x7236bd7464e0","@!P2  MOV R2, R21","27","0","27","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd7464f0","@!P1  SHF.R.S32.HI R6, RZ, 0x1f, R5","23","0","23","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746500","@!P2  IMAD R13, R12, R27, RZ","26","0","26","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746510","@!P0  MOV R7, RZ","27","0","27","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746520","@!P1  LDC.64 R24, c[0x0][0x380]","16","0","16","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746530","@!P2  IMAD.WIDE.U32 R10, R10, R27, R2","18","0","18","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746540","@!P1  MOV R2, R21","23","0","23","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746550","@!P1  MOV R3, RZ","24","0","24","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746560","@!P3  LDG.E.CONSTANT R17, desc[UR8][R8.64]","25","0","25","196608","6291456","6291456","32","32","0","0","0","Global","Load","32","196608","0","0","0","0","0","786432","786432","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746570","@!P2  LOP3.LUT R12, R14, 0xff, RZ, 0xc0, !PT","24","0","24","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746580","@!P2  IADD R11, R11, R13","75","0","75","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","51","0","0","0","0","0","0","0","0","0","24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"0x7236bd746590","@!P1  IMAD.WIDE.U32 R2, R5, R23, R2","51","30","51","196608","6291456","6291456","32","32","0","0","0","-","-","-","0","0","0","0","0","0","0","0","-","0","0","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","21","0","0","0","0","0","0","0","0","0","0","30","0","0","0","0","0","0","0","0","0","0"
